source_index,source_label,spectrum_role,object_name,ra_deg,dec_deg,spectrum_type,measurement_method,estimator_definition,bandpass,wavelength_um,wavelength_half_width_um,flux_mjy,flux_err_mjy,flux_raw_mjy,background_subtracted_mjy,background_mean_mjy_sr,ab_mag,ab_mag_err,global_background_wavelength_um,global_background_flux_mjy_per_display_pixel,global_background_flux_err_mjy_per_display_pixel,global_background_surface_brightness_mjysr,global_background_surface_brightness_err_mjysr,global_background_selected_pixels,global_background_selection_method,variance_ap_mjy2,variance_bg_mjy2,covariance_aperture_background_mjy2,variance_measurement_mjy2,variance_calibration_mjy2,variance_total_mjy2,uncertainty_method,uncertainty_draws,is_binned,n_fluxes_combined,n_images,image_names,mjds,aperture_radius_pix,aperture_radius_arcsec,local_background,annulus_inner_radius_pix,annulus_outer_radius_pix,annulus_inner_arcsec,annulus_outer_arcsec,background_median_mjy_per_pix,flag_names,flag_values,annulus_flag_names,annulus_flag_values,mask_mode,n_aperture_pixels,n_annulus_pixels,aperture_valid_area_sr,annulus_valid_area_sr,aperture_coverage,annulus_coverage,annulus_asymmetry,incomplete_aperture,incomplete_annulus,asymmetric_annulus,saturated_or_nonlinear,aperture_centroid_dra_arcsec,aperture_centroid_ddec_arcsec,annulus_centroid_dra_arcsec,annulus_centroid_ddec_arcsec,plausible_gaia_match,gaia_source_id,gaia_match_sep_arcsec,gaia_parallax_mas,gaia_parallax_error_mas,gaia_pmra_masyr,gaia_pmdec_masyr,gaia_bp_rp,gaia_g_mag,gaia_bp_mag,gaia_rp_mag
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,0.91393,0.01179,0.33119,0.039917,1.1761,,,17.600,0.131,,,,,,,,0.0013087,0.00010802,-0.000066422,0.0015495,0.000043875,0.0015934,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W29_1A_0093_1D1_spx_l2b-v20-2025-260.fits,60870.45860700,1.50,9.15,true,3.00,7.00,,,0.12175,SOURCE:10,0:5;2097152:10,,,mask_explicit_bits=499834615,14,162,,,1,,,false,false,false,false,-0.398,-0.391,3.982,3.711,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,0.93411,0.01210,0.29458,0.042147,1.4285,,,17.727,0.155,,,,,,,,0.0015133,0.00016407,-0.000032147,0.0017416,0.000034712,0.0017764,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W03_2A_0655_1D1_spx_l2b-v23-2026-020.fits,61058.76977700,1.50,9.15,true,3.00,7.00,,,0.16335,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,155,,,0.9999999999999999,,,false,false,false,false,0.573,-0.603,-2.484,-4.144,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,0.93412,0.01210,0.28511,0.041536,1.4361,,,17.762,0.158,,,,,,,,0.0015436,0.00016176,0.0000063188,0.0016928,0.000032515,0.0017253,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W03_2A_0623_2D1_spx_l2b-v23-2026-020.fits,61058.63614900,1.50,9.15,true,3.00,7.00,,,0.16559,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,162,,,1,,,false,false,false,false,-0.204,-0.615,0.689,2.268,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,0.93555,0.01226,0.29152,0.041545,1.3710,,,17.738,0.155,,,,,,,,0.0015106,0.00019398,0.0000063010,0.0016920,0.000033993,0.0017260,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W05_2A_0218_3D1_spx_l2b-v23-2026-034.fits,61070.52158600,1.50,9.15,true,3.00,7.00,,,0.15620,SOURCE:16;HALO:2,2097152:14;270532608:2,,,mask_explicit_bits=499834615,10,136,,,0.9952051077062242,,,false,false,false,false,-0.004,-0.155,-7.307,-0.585,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,0.93584,0.01199,0.36751,0.039335,1.1951,,,17.487,0.116,,,,,,,,0.0012075,0.00014653,-0.000069627,0.0014932,0.000054024,0.0015473,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W29_1A_0093_2D1_spx_l2b-v20-2025-260.fits,60870.46009900,1.50,9.15,true,3.00,7.00,,,0.11607,PERSIST:1;SOURCE:12,0:2;131072:1;2097152:12,,,mask_explicit_bits=499834615,14,157,,,1,,,false,false,false,false,1.348,0.081,-5.248,-2.869,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,0.94863,0.01208,0.25735,0.036611,1.1050,,,17.874,0.154,,,,,,,,0.0012237,0.00014995,0.000029909,0.0013139,0.000026492,0.0013403,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0399_4D1_spx_l2b-v25-2026-203.fits,61236.11205300,1.50,9.15,true,3.00,7.00,,,0.12197,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,146,,,0.9999999999999999,,,false,false,false,false,0.239,-0.674,3.881,1.620,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,0.95586,0.01235,0.25492,0.041287,1.4242,,,17.884,0.176,,,,,,,,0.0015240,0.00018414,0.000014770,0.0016786,0.000025993,0.0017046,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W03_2A_0655_2D1_spx_l2b-v23-2026-020.fits,61058.77127000,1.50,9.15,true,3.00,7.00,,,0.16829,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,159,,,0.9999999999999999,,,false,false,false,false,0.533,0.729,2.815,-5.093,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,0.95796,0.01226,0.27959,0.037684,1.1615,,,17.784,0.146,,,,,,,,0.0012609,0.00014006,0.0000060752,0.0013888,0.000031268,0.0014201,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0314_1D1_spx_l2b-v20-2025-260.fits,60868.21637000,1.50,9.15,true,3.00,7.00,,,0.12691,SOURCE:12,0:4;2097152:12,,,mask_explicit_bits=499834615,14,160,,,1.0000000000000002,,,false,false,false,false,0.336,0.461,-1.316,-3.508,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,0.97142,0.01262,0.24416,0.038114,1.1147,,,17.931,0.169,,,,,,,,0.0012259,0.00015437,-0.000024293,0.0014288,0.000023846,0.0014527,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0644_1D1_spx_l2b-v25-2026-203.fits,61237.33424600,1.50,9.15,true,3.00,7.00,,,0.12524,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,157,,,1,,,false,false,false,false,1.113,-0.346,-0.196,-2.434,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,0.97887,0.01280,0.25469,0.041376,1.4305,,,17.885,0.176,,,,,,,,0.0014437,0.00018848,-0.000026911,0.0016860,0.000025946,0.0017120,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W03_2A_0655_3D1_spx_l2b-v23-2026-020.fits,61058.77276200,1.50,9.15,true,3.00,7.00,,,0.16921,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,158,,,0.9999999999999998,,,false,false,false,false,-0.706,-0.628,4.200,2.718,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,0.98099,0.01284,0.25673,0.039285,1.1517,,,17.876,0.166,,,,,,,,0.0013102,0.00015165,-0.000027556,0.0015170,0.000026364,0.0015433,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0314_2D1_spx_l2b-v20-2025-260.fits,60868.21786200,1.50,9.15,true,3.00,7.00,,,0.12860,SOURCE:13,0:2;2097152:13,,,mask_explicit_bits=499834615,14,158,,,1.0000000000000002,,,false,false,false,false,-0.067,-0.065,2.439,0.763,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,0.99444,0.01322,0.24727,0.039390,1.1168,,,17.917,0.173,,,,,,,,0.0012758,0.00012431,-0.000063484,0.0015271,0.000024457,0.0015516,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_2A_0040_1D1_spx_l2b-v25-2026-206.fits,61237.67245500,1.50,9.15,true,3.00,7.00,,,0.11876,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,15,162,,,1,,,false,false,false,false,-0.822,-0.325,-2.488,2.398,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.00207,0.01329,0.29733,0.038691,1.5020,,,17.717,0.141,,,,,,,,0.0014597,0.00016792,0.000082984,0.0014616,0.000035362,0.0014970,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W03_2A_0655_4D1_spx_l2b-v23-2026-020.fits,61058.77425400,1.50,9.15,true,3.00,7.00,,,0.17333,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,15,157,,,1.0000000000000002,,,false,false,false,false,0.096,-0.732,0.178,3.175,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.00422,0.01343,0.19171,0.036206,1.0862,,,18.193,0.205,,,,,,,,0.0011251,0.00013114,-0.000019971,0.0012962,0.000014701,0.0013109,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0314_3D1_spx_l2b-v20-2025-260.fits,60868.21935400,1.50,9.15,true,3.00,7.00,,,0.12862,SOURCE:12,0:3;2097152:12,,,mask_explicit_bits=499834615,15,152,,,0.9999999999999999,,,false,false,false,false,-0.319,0.879,2.644,-3.259,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.01840,0.01366,0.32877,0.037802,1.2123,,,17.608,0.125,,,,,,,,0.0012416,0.00011967,-0.000012251,0.0013858,0.000043235,0.0014290,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_2A_0040_2D1_spx_l2b-v25-2026-206.fits,61237.67394700,1.50,9.15,true,3.00,7.00,,,0.12718,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,15,157,,,1,,,false,false,false,false,0.808,0.393,-0.450,2.616,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.02604,0.01366,0.26885,0.039911,1.4498,,,17.826,0.161,,,,,,,,0.0014791,0.00019323,0.000054201,0.0015640,0.000028912,0.0015929,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W04_2A_0161_1D1_spx_l2b-v23-2026-026.fits,61063.32127900,1.50,9.15,true,3.00,7.00,,,0.17002,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,155,,,1,,,false,false,false,false,0.729,0.236,-2.697,0.720,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.02828,0.01368,0.30302,0.036781,1.1948,,,17.696,0.132,,,,,,,,0.0012846,0.00015756,0.000063022,0.0013161,0.000036727,0.0013528,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0407_1D1_spx_l2b-v20-2025-260.fits,60868.75844900,1.50,9.15,true,3.00,7.00,,,0.13009,SOURCE:12,0:2;2097152:12,,,mask_explicit_bits=499834615,14,156,,,1,,,false,false,false,false,0.297,0.451,1.527,5.575,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.04249,0.01397,0.27199,0.036473,1.1635,,,17.814,0.146,,,,,,,,0.0012609,0.00013579,0.000048008,0.0013007,0.000029592,0.0013303,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_2A_0422_1D1_spx_l2b-v25-2026-206.fits,61239.57225500,1.50,9.15,true,3.00,7.00,,,0.12755,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,159,,,0.9999999999999999,,,false,false,false,false,0.502,0.359,0.531,1.897,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.05043,0.01397,0.24324,0.042291,1.4731,,,17.935,0.189,,,,,,,,0.0014599,0.00024301,-0.000030984,0.0017649,0.000023667,0.0017885,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W04_2A_0161_2D1_spx_l2b-v23-2026-026.fits,61063.32277100,1.50,9.15,true,3.00,7.00,,,0.17698,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,159,,,0.9999999999999999,,,false,false,false,false,0.901,0.271,0.594,3.996,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.05277,0.01394,0.26933,0.039409,1.1768,,,17.824,0.159,,,,,,,,0.0012886,0.00012442,-0.000055515,0.0015240,0.000029015,0.0015531,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0407_2D1_spx_l2b-v20-2025-260.fits,60868.75994100,1.50,9.15,true,3.00,7.00,,,0.13047,SOURCE:11,0:4;2097152:11,,,mask_explicit_bits=499834615,14,163,,,0.9999999999999999,,,false,false,false,false,0.778,0.455,-2.027,-1.821,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.06724,0.01432,0.21957,0.041300,1.4966,,,18.046,0.204,,,,,,,,0.0014503,0.00022119,-0.0000074214,0.0016864,0.000019285,0.0017057,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_2A_0225_1D1_spx_l2b-v25-2026-206.fits,61238.62119100,1.50,9.15,true,3.00,7.00,,,0.19019,TRANSIENT:1;SUR_ERROR:1;NONFUNC:1;SOURCE:15,2097152:14;2097221:1,,,mask_explicit_bits=499834615,14,158,,,0.9619124549335972,,,false,false,false,false,-0.456,-0.124,3.857,17.758,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.07531,0.01427,0.20263,0.10093,11.170,,,18.133,0.541,,,,,,,,0.0098590,0.0013025,0.00049537,0.010171,0.000016424,0.010187,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W05_1A_0098_1D1_spx_l2b-v23-2026-030.fits,61066.44304000,1.50,9.15,true,3.00,7.00,,,1.5798,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,161,,,0.9999999999999999,,,false,false,false,false,-1.732,-1.949,-4.480,-2.978,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.09305,0.01473,0.25855,0.044299,2.0511,,,17.869,0.186,,,,,,,,0.0018762,0.00031051,0.00012553,0.0019357,0.000026739,0.0019624,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_2A_0225_2D1_spx_l2b-v25-2026-206.fits,61238.62268400,1.50,9.15,true,3.00,7.00,,,0.25789,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,157,,,1,,,false,false,false,false,1.019,-0.067,-4.479,-16.382,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.09559,0.01263,0.30598,0.10326,5.3843,,,17.686,0.366,,,,,,,,0.0047045,0.0052099,-0.00035499,0.010624,0.000037449,0.010662,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_1A_0213_3D2_spx_l2b-v23-2026-037.fits,61073.98294200,1.50,9.15,true,3.00,7.00,,,0.72821,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,16,148,,,1,,,false,false,false,false,1.964,3.104,7.773,25.545,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.09737,0.01250,0.22703,0.038406,1.2380,,,18.010,0.184,,,,,,,,0.0012361,0.00019735,-0.000010479,0.0014544,0.000020617,0.0014750,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0081_4D2_spx_l2b-v20-2025-260.fits,60866.92858900,1.50,9.15,true,3.00,7.00,,,0.14477,SOURCE:10,0:5;2097152:10,,,mask_explicit_bits=499834615,14,161,,,1.0000000000000002,,,false,false,false,false,0.728,1.567,-3.616,-20.222,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.10088,0.01457,0.30160,0.055831,2.8116,,,17.701,0.201,,,,,,,,0.0025769,0.00096401,0.00023011,0.0030807,0.000036384,0.0031171,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W05_1A_0098_2D1_spx_l2b-v23-2026-030.fits,61066.44453200,1.50,9.15,true,3.00,7.00,,,0.36122,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,138,,,1,,,false,false,false,false,0.048,0.378,9.369,17.765,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.10378,0.01481,0.33267,0.041671,1.3422,,,17.595,0.136,,,,,,,,0.0013304,0.00019140,-0.000085212,0.0016922,0.000044267,0.0017365,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0407_4D1_spx_l2b-v20-2025-260.fits,60868.76292600,1.50,9.15,true,3.00,7.00,,,0.14531,SOURCE:12,0:4;2097152:12,,,mask_explicit_bits=499834615,14,159,,,0.9999999999999999,,,false,false,false,false,0.730,-0.207,-12.055,-11.275,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.11335,0.01304,0.25806,0.035960,1.0926,,,17.871,0.151,,,,,,,,0.0011459,0.00013287,0.0000061652,0.0012665,0.000026638,0.0012931,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0327_2D2_spx_l2b-v25-2026-203.fits,61235.70187900,1.50,9.15,true,3.00,7.00,,,0.11989,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,159,,,1,,,false,false,false,false,0.793,-0.581,4.444,1.212,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.12104,0.01320,0.34852,0.041432,1.4390,,,17.544,0.129,,,,,,,,0.0014216,0.00017607,-0.000035193,0.0016680,0.000048586,0.0017166,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_1A_0213_4D2_spx_l2b-v23-2026-037.fits,61073.98443400,1.50,9.15,true,3.00,7.00,,,0.15632,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,161,,,1,,,false,false,false,false,0.500,0.360,-2.964,-4.877,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.12316,0.01316,0.36903,0.039072,1.2801,,,17.482,0.115,,,,,,,,0.0013213,0.00013105,-0.0000098834,0.0014721,0.000054472,0.0015266,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0177_1D2_spx_l2b-v20-2025-260.fits,60867.46779100,1.50,9.15,true,3.00,7.00,,,0.13126,OUTLIER:1;SOURCE:10,0:4;524288:1;2097152:10,,,mask_explicit_bits=499834615,13,161,,,0.9951984144350867,,,false,false,false,false,0.491,-0.177,2.094,-1.748,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.13930,0.01359,0.71518,0.045066,1.5836,,,16.764,0.068,,,,,,,,0.0016771,0.00011998,-0.000014655,0.0018264,0.00020459,0.0020310,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0327_3D2_spx_l2b-v25-2026-203.fits,61235.70337100,1.50,9.15,true,3.00,7.00,,,0.12437,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,162,,,1,,,false,false,false,false,0.142,-0.022,-9.497,-3.694,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.14762,0.01375,0.77523,0.049293,1.8832,,,16.676,0.069,,,,,,,,0.0020142,0.00019037,0.0000075939,0.0021894,0.00024040,0.0024298,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_1A_0387_1D2_spx_l2b-v23-2026-037.fits,61074.93100300,1.50,9.15,true,3.00,7.00,,,0.15893,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,11,152,,,1,,,false,false,false,false,0.001,-0.480,1.228,3.029,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.14974,0.01374,0.61684,0.042413,1.4965,,,16.925,0.075,,,,,,,,0.0015327,0.00014342,0.000014720,0.0016466,0.00015220,0.0017988,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0177_2D2_spx_l2b-v20-2025-260.fits,60867.46928300,1.50,9.15,true,3.00,7.00,,,0.12626,SOURCE:10,0:4;2097152:10,,,mask_explicit_bits=499834615,14,160,,,1,,,false,false,false,false,-0.138,-0.326,0.258,-0.344,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.16682,0.01400,0.34119,0.039913,1.1936,,,17.568,0.127,,,,,,,,0.0012935,0.00013912,-0.000056957,0.0015465,0.000046564,0.0015931,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0327_4D2_spx_l2b-v25-2026-203.fits,61235.70486300,1.50,9.15,true,3.00,7.00,,,0.12219,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,156,,,1,,,false,false,false,false,0.566,-0.111,-5.148,0.277,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.17726,0.01421,0.29341,0.037265,1.1610,,,17.731,0.138,,,,,,,,0.0011445,0.00010878,-0.000050470,0.0013542,0.000034437,0.0013887,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0177_3D2_spx_l2b-v20-2025-260.fits,60867.47077500,1.50,9.15,true,3.00,7.00,,,0.12455,SOURCE:10,0:5;2097152:10,,,mask_explicit_bits=499834615,14,160,,,1,,,false,false,false,false,0.080,0.232,3.037,-1.454,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.19437,0.01440,0.23069,0.036230,1.0884,,,17.992,0.171,,,,,,,,0.0011790,0.00015008,0.000018865,0.0012913,0.000021288,0.0013126,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0431_1D2_spx_l2b-v25-2026-203.fits,61236.24346100,1.50,9.15,true,3.00,7.00,,,0.12290,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,151,,,0.9999999999999998,,,false,false,false,false,0.556,0.597,3.744,-7.888,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.20335,0.01453,0.24748,0.040028,1.3742,,,17.916,0.176,,,,,,,,0.0013898,0.00016089,-0.000013522,0.0015778,0.000024499,0.0016023,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_1A_0387_3D2_spx_l2b-v23-2026-037.fits,61074.93400600,1.50,9.15,true,3.00,7.00,,,0.16125,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,159,,,1.0000000000000002,,,false,false,false,false,1.263,-0.373,-5.224,-1.505,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.20548,0.01463,0.29365,0.035598,1.1580,,,17.730,0.132,,,,,,,,0.0012044,0.00011654,0.000044126,0.0012327,0.000034492,0.0012672,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0177_4D2_spx_l2b-v20-2025-260.fits,60867.47226800,1.50,9.15,true,3.00,7.00,,,0.12402,SOURCE:10,0:6;2097152:10,,,mask_explicit_bits=499834615,14,161,,,1,,,false,false,false,false,0.000,-0.162,-3.635,5.262,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.22298,0.01475,0.25578,0.036967,1.1340,,,17.880,0.157,,,,,,,,0.0011499,0.00012669,-0.000031909,0.0013404,0.000026169,0.0013665,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0431_2D2_spx_l2b-v25-2026-203.fits,61236.24495300,1.50,9.15,true,3.00,7.00,,,0.12591,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,156,,,1.0000000000000002,,,false,false,false,false,0.697,-1.046,-0.748,5.486,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.23182,0.01467,0.26505,0.041903,1.4106,,,17.842,0.172,,,,,,,,0.0014232,0.00017353,-0.000065509,0.0017278,0.000028101,0.0017559,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_1A_0387_4D2_spx_l2b-v23-2026-037.fits,61074.93549800,1.50,9.15,true,3.00,7.00,,,0.16427,SOURCE:17,2097152:17,,,mask_explicit_bits=499834615,13,156,,,0.9999999999999998,,,false,false,false,false,-0.166,0.220,-0.280,1.934,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.23413,0.01500,0.24194,0.035953,1.1300,,,17.941,0.161,,,,,,,,0.0011455,0.00014353,0.0000099084,0.0012692,0.000023414,0.0012926,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0301_1D2_spx_l2b-v20-2025-260.fits,60868.14863200,1.50,9.15,true,3.00,7.00,,,0.12723,SOURCE:10,0:4;2097152:10,,,mask_explicit_bits=499834615,14,159,,,0.9999999999999999,,,false,false,false,false,0.547,0.330,4.019,0.306,false,,,,,,,,,,
