name,visit,mjd,w1,w1err,w2,n
P14498,316.0,56949.101507925,13.6515,0.025168396182256653,13.316500000000001,14
P14498,317.0,57116.52873115,13.673,0.027399183751529495,13.249,13
P14498,318.0,57310.991288155,13.6135,0.05293694110962599,13.2135,12
P14498,319.0,57475.597250705,13.653500000000001,0.028425633790407964,13.32,12
P14498,320.0,57675.250790295,13.622,0.023674375278788472,13.325,12
P14498,321.0,57836.21746434001,13.639,0.017988542225587375,13.263,12
P14498,322.0,58042.31123284,13.646,0.024566375021823992,13.251,13
P14498,323.0,58196.865558715,13.653,0.031461352497061626,13.2695,14
P14498,324.0,58406.487541685,13.631,0.0188269881508163,13.238499999999998,12
P14498,325.0,58563.76126868,13.6325,0.022446301033736963,13.2705,12
P14498,327.0,58777.52940831,13.608,0.013123797150857437,13.187,29
P14498,329.0,59291.97295336,13.62,0.014564340439178454,13.223,27
P14498,331.0,59502.38388555,13.5365,0.013017463952426301,13.13,24
P14498,333.0,60023.23027534,13.536,0.01623595656804465,13.074,23
P14498,335.0,60387.09927718,13.543,0.013921728008362185,13.075,25
P14498,336.0,60390.57331398,13.566,0.017891493948080366,13.086,9
P14521,316.0,56953.117363345,12.668,0.009155192318038893,11.547,12
P14521,317.0,57120.66021439,12.679,0.014518282737433176,11.537,11
P14521,318.0,57315.095142495,12.674,0.008462880719669521,11.554,12
P14521,319.0,57479.623055245,12.6975,0.009973247052074731,11.5745,12
P14521,320.0,57679.21852956,12.758,0.016808915535412493,11.593,11
P14521,321.0,57840.207367929994,12.756499999999999,0.01822121405477462,11.622499999999999,12
P14521,322.0,58046.21109041,12.7795,0.011378565433032665,11.616,12
P14521,323.0,58200.91860654,12.783999999999999,0.016931102333154147,11.6415,16
P14521,325.0,58489.148221445,12.741,0.013411820286327175,11.625499999999999,20
P14521,327.0,58777.926893195,12.722999999999999,0.009528364954826217,11.6155,30
P14521,329.0,59296.054072615,12.7615,0.013935797907160123,11.6395,28
P14521,331.0,59506.37465248,12.744,0.009266595471219132,11.622,23
P14521,333.0,59873.62109287,12.711,0.00799571349327229,11.628,25
P14521,335.0,60237.29813561,12.717,0.01683923950124763,11.609,11
P14521,336.0,60394.588473545,12.669,0.012368452787439753,11.6005,12
P14532,316.0,56950.947143555,14.332,0.027979795797429912,13.275500000000001,10
P14532,317.0,57118.428296579994,14.309000000000001,0.037133887593331506,13.2725,10
P14532,318.0,57312.897731765,14.305499999999999,0.05521315849781248,13.349,12
P14532,319.0,57477.427865765,14.3615,0.037818476042813236,13.3895,10
P14532,320.0,57677.12215641,14.387,0.05418273842491185,13.335,13
P14532,321.0,57838.01382979,14.389,0.029352329550093335,13.359,13
P14532,322.0,58044.05054669001,14.3885,0.039925240271752864,13.3295,12
P14532,323.0,58198.562718995,14.465,0.027702443679371126,13.4725,8
P14532,324.0,58408.259003415005,14.426,0.043742803406877834,13.462,10
P14532,325.0,58565.523244705,14.4255,0.039214169784691,13.507,12
P14532,327.0,58777.66502308,14.41,0.033129919843472105,13.44,27
P14532,329.0,59293.602880095,14.3705,0.03796964521788127,13.3975,28
P14532,331.0,59660.65004527,14.347,0.021261558333184164,13.399,23
P14532,333.0,59870.88320059,14.325,0.024873496694050423,13.388,33
P14532,335.0,60235.06564116,14.279499999999999,0.02891676483469527,13.355,12
P14532,336.0,60392.337773595,14.3215,0.03457725259058873,13.3675,10
P1455,315.0,56659.94172278,13.654,0.010780626032726958,12.865,29
P1455,316.0,56835.58780293,13.838,0.014016391840502717,13.089,33
P1455,317.0,57024.32563573,13.706,0.010515622820745535,13.003,35
P1455,318.0,57194.57046745,13.871,0.016547475668126525,13.11,43
P1455,319.0,57386.397294430004,14.0735,0.010755561779715218,13.346499999999999,40
P1455,320.0,57556.29922811,14.153,0.035399778162630076,13.468,45
P1455,321.0,57752.993546475,14.087,0.015172833243157317,13.4845,30
P1455,322.0,57916.79330731,14.122,0.015502491568522256,13.43,37
P1455,323.0,58117.42043665,14.266,0.02133114139792647,13.629999999999999,30
P1455,324.0,58277.300655035,14.185,0.01741193305722647,13.601500000000001,36
P1455,325.0,58483.72606353,13.743,0.012987540837739765,13.078,27
P1455,326.0,58641.45256328,13.608,0.00891013013872171,12.918,37
P1455,327.0,58848.593224295,14.069500000000001,0.020887563061839507,13.277999999999999,16
P1455,328.0,59008.425621945,14.0415,0.026161850113865667,13.3845,36
P1455,329.0,59213.07609003,13.988,0.018914324817617425,13.366,25
P1455,330.0,59372.57415876,13.617,0.01312828872868616,13.022,37
P1455,331.0,59579.54521979,13.5975,0.014069406073921249,12.7835,16
P1455,332.0,59737.39064876,13.8095,0.008377713317354183,12.9925,58
P1455,333.0,59944.173873060005,13.954,0.01995792530189029,13.1405,16
P1455,334.0,60103.875270849996,14.0175,0.018165781996781007,13.275,36
P1455,335.0,60308.492386615,13.879,0.017300936962201762,13.159500000000001,14
P1455,336.0,60467.77591179,13.643,0.009474550394654831,13.0,31
P14565,316.0,56951.04430233,13.934,0.01635794518472906,12.724,13
P14565,317.0,57118.5610465,13.927,0.02055711782547316,12.837,13
P14565,318.0,57312.99463606,13.963,0.030276217102242934,12.804,11
P14565,319.0,57477.52763532,14.012,0.019581523313679235,12.857,13
P14565,320.0,57677.218933594995,14.058,0.028347861847483165,12.928,10
P14565,321.0,57838.21171396,14.064,0.026071225955793278,12.885,13
P14565,322.0,58044.21264817,13.976,0.015149423816516825,12.894,11
P14565,323.0,58198.66229764,13.985,0.04588894757051297,12.873,13
P14565,324.0,58408.3557165,13.966,0.023753624172222366,12.856,13
P14565,325.0,58565.68827478,13.945,0.021399602918262078,12.805,11
P14565,327.0,58929.51508497,14.026,0.023017121592669117,12.8705,20
P14565,329.0,59293.99660919,14.025,0.024264396851501023,12.938,31
P14565,331.0,59504.28198267,14.004,0.020160678024971297,12.932,23
P14565,333.0,59870.979468004996,14.0125,0.018432495537185865,12.9245,38
P14565,335.0,60235.19387036,13.853000000000002,0.021350989622630465,12.842,12
P14565,336.0,60392.43537825,13.813,0.021524191333515214,12.795,13
P14585,316.0,56948.47997169,14.893,0.03087624455239609,14.06,17
P14585,317.0,57116.033258125,14.968499999999999,0.06532141814226809,14.0455,12
P14585,318.0,57310.50250068,15.173,0.08065598557672736,14.3015,11
P14585,319.0,57474.97157412,15.308,0.10219804273126804,14.362,13
P14585,320.0,57674.76257415,15.179,0.05687648038885378,14.333,11
P14585,321.0,57835.65768381,15.084,0.0444184680081564,14.245,11
P14585,322.0,58041.65977205,15.016,0.052890654724078084,14.145,13
P14585,323.0,58196.30609685,15.2295,0.08032898314762996,14.3435,14
P14585,324.0,58405.90197839,15.234,0.046954598148269494,14.349,14
P14585,325.0,58563.234725995004,15.2275,0.06327321412851522,14.548,12
P14585,326.0,58769.8133775,15.165,0.1237583951916573,14.386,3
P14585,327.0,58927.160732925,15.2975,0.055700577218778184,14.509,20
P14585,329.0,59291.18549515,15.127,0.06039613456969039,14.408,19
P14585,331.0,59580.11504018,14.9205,0.04241237521397117,14.129000000000001,24
P14585,333.0,59866.05760315,14.878,0.03961617308774754,14.028,23
P14585,335.0,60386.645889969994,15.0595,0.054874776230168947,14.1645,30
P14585,336.0,60390.2480927,15.057,0.1325035088138233,14.344,5
P14631,316.0,56945.06107976,14.752,0.040265902095551746,13.639,19
P14631,317.0,57115.113558979996,14.752500000000001,0.030504038095428287,13.591000000000001,12
P14631,318.0,57309.65035384,14.854,0.07683626397521322,13.606,9
P14631,319.0,57474.11904382,14.922,0.0557079380242567,13.669,11
P14631,320.0,57673.84599193,14.872,0.054620339409975384,13.754,13
P14631,321.0,57834.74046402,14.831,0.06342543766552804,13.733,11
P14631,322.0,58040.61279983,14.9,0.054754573354057506,13.768,19
P14631,323.0,58195.32387113,14.85,0.038257618620321475,13.683,11
P14631,324.0,58405.01908103,14.852,0.044286758232329394,13.652,11
P14631,325.0,58562.35100017,14.876,0.0591906200054865,13.691,13
P14631,326.0,58769.25792933,14.855,0.048003153224213335,13.728000000000002,8
P14631,327.0,58926.473235265,14.9115,0.05063554386370545,13.693999999999999,14
P14631,329.0,59136.90952793,14.838,0.024943829131004444,13.696,23
P14631,331.0,59657.5163884,14.987,0.04164847993850319,13.811,21
P14631,333.0,59865.14548189,15.082,0.043920787216819517,13.85,23
P14631,335.0,60386.00187737,14.873,0.048064988006889055,13.849,29
P14633,316.0,56950.18808222,14.043,0.033052446187763464,13.003,13
P14633,317.0,57117.64319378,14.085,0.02571680086476736,13.057,13
P14633,318.0,57312.107916680005,14.132,0.01948384924126092,13.004000000000001,12
P14633,319.0,57476.644162309996,14.145,0.015623832215514295,13.061,14
P14633,320.0,57676.300504955,14.1545,0.026742314197110702,13.087499999999999,12
P14633,321.0,57837.23082483,14.156,0.033655806692372954,13.05,11
P14633,322.0,58043.294859094996,14.139,0.023628821528528226,13.117999999999999,12
P14633,323.0,58197.780096755,14.128,0.02619265343378471,13.067499999999999,14
P14633,324.0,58407.536424465,14.129000000000001,0.032167339719745544,13.053999999999998,12
P14633,325.0,58564.871783475,14.110499999999998,0.03434556199835097,13.084,12
P14633,327.0,58853.066058375,14.0805,0.017043258873382094,13.064,24
P14633,329.0,59292.88660336,14.059,0.017780600861121355,13.023,25
P14633,331.0,59659.86933523,14.038,0.02008312781447048,13.011,25
P14633,333.0,59870.61961115,14.064,0.02099457579429516,13.034,27
P14633,335.0,60234.31905927,14.009,0.023327924416131365,13.018,11
P14633,336.0,60391.568587895,14.099499999999999,0.02945748927653908,13.069500000000001,14
P14634,316.0,56949.00498584,12.371,0.00592534819780574,11.237,11
P14634,317.0,57116.46098726,12.543,0.011320596915845896,11.344,11
P14634,318.0,57310.993325585005,12.4825,0.011751385873044501,11.349,12
P14634,319.0,57475.464054895,12.3885,0.008664596396819163,11.311,12
P14634,320.0,57675.18737554,12.406500000000001,0.010571145913218439,11.317,12
P14634,321.0,57836.08439551,12.4215,0.012982061355871322,11.3205,10
P14634,322.0,58042.11704257,12.491,0.009045042102257858,11.3745,13
P14634,323.0,58196.66703792,12.5415,0.011117252254042856,11.406500000000001,12
P14634,324.0,58406.26088021,12.663,0.009311123267341844,11.518,13
P14634,325.0,58563.66092628,12.679,0.013356335714639329,11.534,11
P14634,327.0,58774.260967070004,12.778500000000001,0.00737491520660251,11.6425,24
P14634,329.0,59291.57820552,12.653,0.00874808188143539,11.589,25
P14634,331.0,59502.255274415,12.475,0.011789016871841508,11.4515,24
P14634,333.0,59869.96834162,12.335999999999999,0.01057053963954669,11.303,26
P14634,335.0,60233.67269184,12.403,0.01394997709291882,11.32,23
P14634,336.0,60390.410130325,12.448,0.010091983754822472,11.355,10
P14635,316.0,56948.840719915,13.8265,0.01535318335692754,12.781500000000001,12
P14635,317.0,57116.36236389,13.858,0.020528494396496566,12.719999999999999,12
P14635,318.0,57310.82950501,13.912,0.01847154093726106,12.825,11
P14635,319.0,57475.365622394995,13.9725,0.03850856866852178,12.846499999999999,14
P14635,320.0,57675.02374534,13.976,0.021794287494576656,12.889,13
P14635,321.0,57835.9860901,13.981,0.019732909825530328,12.888,11
P14635,322.0,58042.018865025,13.942499999999999,0.02337566048510542,12.89,12
P14635,323.0,58196.535815545,13.961,0.021437934432362755,12.8855,14
P14635,324.0,58406.19504653,13.994,0.019288588479090547,12.849,11
P14635,325.0,58563.497296965,14.016,0.031607572407718276,12.879,12
P14635,327.0,58777.46675809,13.991,0.016596316775513917,12.871,21
P14635,329.0,59291.44730205,13.982,0.019785512251374714,12.89,25
P14635,331.0,59580.376337890004,13.915,0.018625173067212657,12.8615,22
P14635,333.0,59944.51278083,13.9915,0.026173749635823834,12.8975,22
P14635,335.0,60233.54331653,14.128,0.018775488147975923,12.977,25
P14635,336.0,60390.31379907,14.176,0.03692393289281442,13.073,9
P14650,316.0,56948.47857088,14.036,0.016949398565649504,13.087,17
P14650,317.0,57116.03465884,14.0145,0.024627042198642285,13.0605,12
P14650,318.0,57310.53388954,14.0075,0.024283836024891266,13.094000000000001,12
P14650,319.0,57475.0384267,14.07,0.03063866696232997,13.041,13
P14650,320.0,57674.76117339,13.953,0.021478379595480133,12.999,11
P14650,321.0,57835.7246639,13.947,0.082106199131904,12.979,11
P14650,322.0,58041.65837134,14.028,0.018463142844082063,13.019,13
P14650,323.0,58196.37301325,14.009,0.019069886691804525,13.071,13
P14650,324.0,58405.933303469996,14.0715,0.02153382237216101,13.036,14
P14650,325.0,58563.236126735,14.1125,0.02476046583536531,13.054,12
P14650,326.0,58769.81197678,14.091,0.011372158104042388,13.114,3
P14650,327.0,58927.09674565,14.1715,0.019772395184787447,13.132,22
P14650,329.0,59291.25222026,14.2695,0.025959893305864738,13.218499999999999,24
P14650,331.0,59580.115040155,14.254000000000001,0.017775203012402145,13.2365,22
P14650,333.0,59867.979450645,14.2305,0.03791932184594518,13.1845,24
P14650,335.0,60386.90464094,14.229,0.021481177576104873,13.236,28
P14650,336.0,60390.2494934,14.29,0.033661314228805736,13.225,5
P14667,316.0,56949.59545156,14.143,0.015110810187559,13.143,13
P14667,317.0,57117.05323655,14.132,0.02971096863432896,13.172,11
P14667,318.0,57311.647843605,14.215,0.02805539004177758,13.201,12
P14667,319.0,57476.12080208,14.1355,0.024234985002609788,13.156500000000001,14
P14667,320.0,57675.74282611,14.166,0.022459045412657454,13.182,15
P14667,321.0,57836.74057124001,14.177,0.029711605811260193,13.116,12
P14667,322.0,58042.73756023,14.2455,0.02886143161339044,13.193999999999999,12
P14667,323.0,58197.38840385,14.209,0.025505762301801117,13.187999999999999,12
P14667,324.0,58407.01204647,14.311499999999999,0.02162834450574734,13.221499999999999,12
P14667,325.0,58564.283863865,14.3015,0.022135909508186048,13.273,14
P14667,327.0,58771.70810067,14.291,0.022046160654014574,13.2685,26
P14667,329.0,59292.36451764,14.243,0.020442717642491545,13.177,25
P14667,331.0,59502.907371199995,14.245999999999999,0.018326554586158502,13.283999999999999,26
P14667,333.0,60023.61967541,14.151,0.01787199996796099,13.163,23
P14667,335.0,60233.86535399,14.08,0.042217684771340074,13.077,15
P14667,336.0,60390.99053703,14.062,0.026605970659289224,13.115,12
P14694,316.0,56955.420460944995,14.5625,0.023027605829778277,13.365,12
P14694,317.0,57122.923333700004,14.491,0.026480873256175215,13.489,12
P14694,318.0,57317.32693407,14.522,0.045198312761110325,13.457,11
P14694,319.0,57481.84937569,14.589,0.023877793560072847,13.566,13
P14694,320.0,57681.545765029994,14.540500000000002,0.03645710319287783,13.568999999999999,18
P14694,321.0,57842.36639506,14.596499999999999,0.026218035648932728,13.527000000000001,12
P14694,322.0,58048.504066035006,14.611,0.04038868767769928,13.498000000000001,12
P14694,323.0,58205.72651483,14.604,0.050984378189051036,13.533,15
P14694,325.0,58413.20105137,14.686,0.024672084059358806,13.585,25
P14694,327.0,58780.21827313,14.764,0.029598961234297214,13.7,31
P14694,329.0,59222.611750334996,14.7135,0.03943767708931045,13.6495,22
P14694,331.0,59515.7218949,14.66,0.0327019250330782,13.597,25
P14694,333.0,59952.521832750004,14.761,0.031846622114227674,13.72,18
P14694,334.0,60030.18013846,14.672,0.0927564311003884,13.534,3
P14694,335.0,60239.59613989999,14.7065,0.055269558991848475,13.6075,16
P14694,336.0,60396.80511037,14.639,0.02948223122404729,13.656,11
P14695,316.0,56955.157317165,14.194500000000001,0.03442295932163494,13.154,10
P14695,317.0,57122.66088989,14.161,0.025688172435657398,13.1965,12
P14695,318.0,57316.99891108,14.129,0.061895679374749255,13.096,7
P14695,319.0,57481.58744068,14.142,0.027191213800772912,13.097999999999999,13
P14695,320.0,57681.283641135,14.086,0.025595957932854862,13.106000000000002,12
P14695,321.0,57842.20289219,14.019,0.041406140506241175,13.098,13
P14695,322.0,58048.307583525006,14.027000000000001,0.036552172143334456,13.067499999999999,10
P14695,323.0,58205.399510254996,14.076,0.03199681411045387,13.0885,20
P14695,325.0,58569.47938294501,14.077,0.021347378989809825,13.1145,22
P14695,327.0,58780.021918285,14.1345,0.020401571613439896,13.16,26
P14695,329.0,59300.59513652,14.232,0.02002972251941545,13.244,21
P14695,331.0,59664.76255487,14.204,0.022705226479013022,13.238,22
P14695,333.0,60029.20472829,14.219,0.016553318107895638,13.194,23
P14695,335.0,60239.33745292,14.2285,0.030810209478804817,13.245999999999999,8
P14695,336.0,60396.54801498,14.203,0.03790154402566333,13.22,11
P14703,316.0,56953.01803979,12.338,0.010026141050375135,11.25,11
P14703,317.0,57120.46398655,12.354,0.011138874831689648,11.261,11
P14703,318.0,57314.93049425,12.393,0.007110684993219958,11.286,12
P14703,319.0,57479.459934875,12.393,0.011843050328647138,11.3045,12
P14703,320.0,57679.08679795,12.4315,0.011515482256509063,11.318000000000001,12
P14703,321.0,57840.04437442,12.423,0.011870397587253396,11.314,11
P14703,322.0,58046.11214882,12.439,0.0098220811407212,11.348,11
P14703,323.0,58200.75574076,12.457,0.012341432209408162,11.339,15
P14703,325.0,58567.19200987,12.487,0.007149221639415851,11.367,19
P14703,327.0,58777.82814274001,12.5035,0.009253491350228928,11.383,26
P14703,329.0,59296.08749883,12.538,0.009011435142516138,11.407,29
P14703,331.0,59506.24330352,12.530999999999999,0.008210423181610913,11.411000000000001,22
P14703,333.0,59950.113424475,12.538,0.008862323144381143,11.4345,24
P14703,335.0,60237.10330861,12.533,0.007245671943435275,11.443,11
P14703,336.0,60394.36391303,12.523,0.01288115972899321,11.427,11
P14766,316.0,56953.18294237,14.530000000000001,0.034799897223735866,13.76,12
P14766,317.0,57120.69325862,14.5875,0.05338227632349977,13.821000000000002,10
P14766,318.0,57315.16053062,14.656,0.04160690181591881,13.84,11
P14766,319.0,57479.656035895,14.555,0.04229865228429959,13.8355,12
P14766,320.0,57679.28385415,14.596,0.03438032368625216,13.704,11
P14766,321.0,57840.24022127,14.554,0.03680948714277341,13.844,11
P14766,322.0,58046.34173918,14.5505,0.03928445758639283,13.9125,12
P14766,323.0,58200.918797535,14.562000000000001,0.06799614530384511,13.7345,16
P14766,325.0,58567.4531801,14.517,0.025240866047326522,13.718,23
P14766,327.0,58777.861314235,14.534,0.021388427152132575,13.786999999999999,28
P14766,329.0,59297.42658509,14.504,0.03135508872026343,13.7395,24
P14766,331.0,59506.50517368,14.552,0.03497538840697205,13.746,25
